Date,Adj Close
19/6/1995,545.219971
16/6/1995,539.830017
15/6/1995,537.119995
14/6/1995,536.469971
13/6/1995,536.049988
12/6/1995,530.880005
9/6/1995,527.940002
8/6/1995,532.349976
7/6/1995,533.130005
6/6/1995,535.549988
5/6/1995,535.599976
2/6/1995,532.51001
1/6/1995,533.48999
31/5/1995,533.400024
30/5/1995,523.580017
26/5/1995,523.650024
25/5/1995,528.590027
24/5/1995,528.609985
23/5/1995,528.590027
22/5/1995,523.650024
19/5/1995,519.190002
18/5/1995,519.580017
17/5/1995,527.070007
16/5/1995,528.190002
15/5/1995,527.73999
12/5/1995,525.549988
11/5/1995,524.369995
10/5/1995,524.359985
9/5/1995,523.559998
8/5/1995,523.960022
5/5/1995,520.119995
4/5/1995,520.539978
3/5/1995,520.47998
2/5/1995,514.859985
1/5/1995,514.26001
28/4/1995,514.710022
27/4/1995,513.549988
26/4/1995,512.659973
25/4/1995,512.099976
24/4/1995,512.890015
21/4/1995,508.48999
20/4/1995,505.290009
19/4/1995,504.920013
18/4/1995,505.369995
17/4/1995,506.130005
13/4/1995,509.230011
12/4/1995,507.170013
11/4/1995,505.529999
10/4/1995,507.01001
7/4/1995,506.420013
6/4/1995,506.079987
5/4/1995,505.570007
4/4/1995,505.23999
3/4/1995,501.850006
31/3/1995,500.709991
30/3/1995,502.220001
29/3/1995,503.119995
28/3/1995,503.899994
27/3/1995,503.200012
24/3/1995,500.970001
23/3/1995,495.950012
22/3/1995,495.670013
21/3/1995,495.070007
20/3/1995,496.140015
17/3/1995,495.519989
16/3/1995,495.410004
15/3/1995,491.880005
14/3/1995,492.890015
13/3/1995,490.049988
10/3/1995,489.570007
9/3/1995,483.160004
8/3/1995,483.140015
7/3/1995,482.119995
6/3/1995,485.630005
3/3/1995,485.420013
2/3/1995,485.130005
1/3/1995,485.649994
28/2/1995,487.390015
27/2/1995,483.809998
24/2/1995,488.109985
23/2/1995,486.910004
22/2/1995,485.070007
21/2/1995,482.720001
17/2/1995,481.970001
16/2/1995,485.220001
15/2/1995,484.540009
14/2/1995,482.549988
13/2/1995,481.649994
10/2/1995,481.459991
9/2/1995,480.190002
8/2/1995,481.190002
7/2/1995,480.809998
6/2/1995,481.140015
3/2/1995,478.649994
2/2/1995,472.790009
1/2/1995,470.399994
31/1/1995,470.420013
30/1/1995,468.51001
27/1/1995,470.390015
26/1/1995,468.320007
25/1/1995,467.440002
24/1/1995,465.859985
23/1/1995,465.820007
20/1/1995,464.779999
19/1/1995,466.950012
18/1/1995,469.709991
17/1/1995,470.049988
16/1/1995,469.380005
13/1/1995,465.970001
12/1/1995,461.640015
11/1/1995,461.660004
10/1/1995,461.679993
9/1/1995,460.829987
6/1/1995,460.679993
5/1/1995,460.339996
4/1/1995,460.709991
3/1/1995,459.109985
30/12/1994,459.269989
29/12/1994,461.170013
28/12/1994,460.859985
27/12/1994,462.470001
23/12/1994,459.829987
22/12/1994,459.679993
21/12/1994,459.609985
20/12/1994,457.100006
19/12/1994,457.910004
16/12/1994,458.799988
15/12/1994,455.339996
14/12/1994,454.970001
13/12/1994,450.149994
12/12/1994,449.470001
9/12/1994,446.959991
8/12/1994,445.450012
7/12/1994,451.230011
6/12/1994,453.109985
5/12/1994,453.320007
2/12/1994,453.299988
1/12/1994,448.920013
30/11/1994,453.690002
29/11/1994,455.170013
28/11/1994,454.160004
25/11/1994,452.290009
23/11/1994,449.929993
22/11/1994,450.089996
21/11/1994,458.299988
18/11/1994,461.470001
17/11/1994,463.570007
16/11/1994,465.619995
15/11/1994,465.029999
14/11/1994,466.040009
11/11/1994,462.350006
10/11/1994,464.369995
9/11/1994,465.399994
8/11/1994,465.649994
7/11/1994,463.070007
4/11/1994,462.279999
3/11/1994,467.910004
2/11/1994,466.51001
1/11/1994,468.420013
31/10/1994,472.350006
28/10/1994,473.769989
27/10/1994,465.850006
26/10/1994,462.619995
25/10/1994,461.529999
24/10/1994,460.829987
21/10/1994,464.890015
20/10/1994,466.850006
19/10/1994,470.279999
18/10/1994,467.660004
17/10/1994,468.959991
14/10/1994,469.100006
13/10/1994,467.790009
12/10/1994,465.470001
11/10/1994,465.790009
10/10/1994,459.040009
7/10/1994,455.100006
6/10/1994,452.359985
5/10/1994,453.519989
4/10/1994,454.589996
3/10/1994,461.73999
30/9/1994,462.709991
29/9/1994,462.23999
28/9/1994,464.839996
27/9/1994,462.049988
26/9/1994,460.820007
23/9/1994,459.670013
22/9/1994,461.269989
21/9/1994,461.459991
20/9/1994,463.359985
19/9/1994,470.850006
16/9/1994,471.190002
15/9/1994,474.809998
14/9/1994,468.799988
13/9/1994,467.51001
12/9/1994,466.209991
9/9/1994,468.179993
8/9/1994,473.140015
7/9/1994,470.98999
6/9/1994,471.859985
2/9/1994,470.98999
1/9/1994,473.170013
31/8/1994,475.48999
30/8/1994,476.070007
29/8/1994,474.589996
26/8/1994,473.799988
25/8/1994,468.079987
24/8/1994,469.029999
23/8/1994,464.51001
22/8/1994,462.320007
19/8/1994,463.679993
18/8/1994,463.170013
17/8/1994,465.170013
16/8/1994,465.01001
15/8/1994,461.230011
12/8/1994,461.940002
11/8/1994,458.880005
10/8/1994,460.299988
9/8/1994,457.920013
8/8/1994,457.890015
5/8/1994,457.089996
4/8/1994,458.399994
3/8/1994,461.450012
2/8/1994,460.559998
1/8/1994,461.01001
29/7/1994,458.26001
28/7/1994,454.23999
27/7/1994,452.570007
26/7/1994,453.359985
25/7/1994,454.25
22/7/1994,453.109985
21/7/1994,452.609985
20/7/1994,451.600006
19/7/1994,453.859985
18/7/1994,455.220001
15/7/1994,454.160004
14/7/1994,453.410004
13/7/1994,448.730011
12/7/1994,447.950012
11/7/1994,448.059998
8/7/1994,449.549988
7/7/1994,448.380005
6/7/1994,446.130005
5/7/1994,446.369995
1/7/1994,446.200012
30/6/1994,444.269989
29/6/1994,447.630005
28/6/1994,446.070007
27/6/1994,447.309998
24/6/1994,442.799988
23/6/1994,449.630005
22/6/1994,453.089996
21/6/1994,451.339996
20/6/1994,455.480011
17/6/1994,458.450012
16/6/1994,461.929993
15/6/1994,460.609985
14/6/1994,462.369995
13/6/1994,459.100006
10/6/1994,458.670013
9/6/1994,457.859985
8/6/1994,457.059998
7/6/1994,458.209991
6/6/1994,458.880005
3/6/1994,460.130005
2/6/1994,457.649994
1/6/1994,457.630005
31/5/1994,456.5
27/5/1994,457.329987
26/5/1994,457.059998
25/5/1994,456.339996
24/5/1994,454.809998
23/5/1994,453.200012
20/5/1994,454.920013
19/5/1994,456.480011
18/5/1994,453.690002
17/5/1994,449.369995
16/5/1994,444.48999
13/5/1994,444.140015
12/5/1994,443.75
11/5/1994,441.48999
10/5/1994,446.01001
9/5/1994,442.320007
6/5/1994,447.820007
5/5/1994,451.380005
4/5/1994,451.720001
3/5/1994,453.029999
2/5/1994,453.019989
29/4/1994,450.910004
28/4/1994,449.100006
26/4/1994,451.869995
25/4/1994,452.709991
22/4/1994,447.630005
21/4/1994,448.730011
20/4/1994,441.959991
19/4/1994,442.540009
18/4/1994,442.459991
15/4/1994,446.179993
14/4/1994,446.380005
13/4/1994,446.26001
12/4/1994,447.570007
11/4/1994,449.869995
8/4/1994,447.100006
7/4/1994,450.880005
6/4/1994,448.049988
5/4/1994,448.290009
4/4/1994,438.920013
31/3/1994,445.769989
30/3/1994,445.549988
29/3/1994,452.480011
28/3/1994,460
25/3/1994,460.579987
24/3/1994,464.350006
23/3/1994,468.540009
22/3/1994,468.799988
21/3/1994,468.540009
18/3/1994,471.059998
17/3/1994,470.899994
16/3/1994,469.420013
15/3/1994,467.01001
14/3/1994,467.390015
11/3/1994,466.440002
10/3/1994,463.899994
9/3/1994,467.059998
8/3/1994,465.880005
7/3/1994,466.910004
4/3/1994,464.73999
3/3/1994,463.01001
2/3/1994,464.809998
1/3/1994,464.440002
28/2/1994,467.140015
25/2/1994,466.070007
24/2/1994,464.26001
23/2/1994,470.690002
22/2/1994,471.459991
18/2/1994,467.690002
17/2/1994,470.339996
16/2/1994,472.790009
15/2/1994,472.519989
14/2/1994,470.230011
11/2/1994,470.179993
10/2/1994,468.929993
9/2/1994,472.769989
8/2/1994,471.049988
7/2/1994,471.76001
4/2/1994,469.809998
3/2/1994,480.709991
2/2/1994,482
1/2/1994,479.619995
31/1/1994,481.609985
28/1/1994,478.700012
27/1/1994,477.049988
26/1/1994,473.200012
25/1/1994,470.920013
24/1/1994,471.970001
21/1/1994,474.720001
20/1/1994,474.980011
19/1/1994,474.299988
18/1/1994,474.25
17/1/1994,473.299988
14/1/1994,474.910004
13/1/1994,472.470001
12/1/1994,474.170013
11/1/1994,474.130005
10/1/1994,475.269989
7/1/1994,469.899994
6/1/1994,467.119995
5/1/1994,467.549988
4/1/1994,466.890015
3/1/1994,465.440002
31/12/1993,466.450012
30/12/1993,468.640015
29/12/1993,470.579987
28/12/1993,470.940002
27/12/1993,470.540009
23/12/1993,467.380005
22/12/1993,467.320007
21/12/1993,465.299988
20/12/1993,465.850006
17/12/1993,466.380005
16/12/1993,463.339996
15/12/1993,461.839996
14/12/1993,463.059998
13/12/1993,465.700012
10/12/1993,463.929993
9/12/1993,464.179993
8/12/1993,466.290009
7/12/1993,466.76001
6/12/1993,466.429993
3/12/1993,464.890015
2/12/1993,463.109985
1/12/1993,461.890015
30/11/1993,461.790009
29/11/1993,461.899994
26/11/1993,463.059998
24/11/1993,462.359985
23/11/1993,461.029999
22/11/1993,459.130005
19/11/1993,462.600006
18/11/1993,463.619995
17/11/1993,464.809998
16/11/1993,466.73999
15/11/1993,463.75
12/11/1993,465.390015
11/11/1993,462.640015
10/11/1993,463.720001
9/11/1993,460.329987
8/11/1993,460.209991
5/11/1993,459.570007
4/11/1993,457.48999
3/11/1993,463.019989
2/11/1993,468.440002
1/11/1993,469.100006
29/10/1993,467.829987
28/10/1993,467.730011
27/10/1993,464.609985
26/10/1993,464.299988
25/10/1993,464.200012
22/10/1993,463.269989
21/10/1993,465.359985
20/10/1993,466.070007
19/10/1993,466.209991
18/10/1993,468.450012
15/10/1993,469.5
14/10/1993,466.829987
13/10/1993,461.48999
12/10/1993,461.119995
11/10/1993,460.880005
8/10/1993,460.309998
7/10/1993,459.179993
6/10/1993,460.73999
5/10/1993,461.200012
4/10/1993,461.339996
1/10/1993,461.279999
30/9/1993,458.929993
29/9/1993,460.109985
28/9/1993,461.529999
27/9/1993,461.799988
24/9/1993,457.630005
23/9/1993,457.73999
22/9/1993,456.200012
21/9/1993,452.950012
20/9/1993,455.049988
17/9/1993,458.829987
16/9/1993,459.429993
15/9/1993,461.600006
14/9/1993,459.899994
13/9/1993,462.059998
10/9/1993,461.720001
9/9/1993,457.5
8/9/1993,456.649994
7/9/1993,458.519989
3/9/1993,461.339996
2/9/1993,461.299988
1/9/1993,463.149994
31/8/1993,463.559998
30/8/1993,461.899994
27/8/1993,460.540009
26/8/1993,461.040009
25/8/1993,460.130005
24/8/1993,459.769989
23/8/1993,455.230011
20/8/1993,456.160004
19/8/1993,456.429993
18/8/1993,456.040009
17/8/1993,453.130005
16/8/1993,452.380005
13/8/1993,450.140015
12/8/1993,448.959991
11/8/1993,450.459991
10/8/1993,449.450012
9/8/1993,450.720001
6/8/1993,448.679993
5/8/1993,448.130005
4/8/1993,448.540009
3/8/1993,449.269989
2/8/1993,450.149994
30/7/1993,448.130005
29/7/1993,450.23999
28/7/1993,447.190002
27/7/1993,448.23999
26/7/1993,449.089996
23/7/1993,447.100006
22/7/1993,444.51001
21/7/1993,447.179993
20/7/1993,447.309998
19/7/1993,446.029999
16/7/1993,445.75
15/7/1993,449.220001
14/7/1993,450.079987
13/7/1993,448.089996
12/7/1993,448.980011
9/7/1993,448.109985
8/7/1993,448.640015
7/7/1993,442.829987
6/7/1993,441.429993
2/7/1993,445.839996
1/7/1993,449.019989
30/6/1993,450.529999
29/6/1993,450.690002
28/6/1993,451.850006
25/6/1993,447.600006
24/6/1993,446.619995
23/6/1993,443.190002
22/6/1993,445.929993
21/6/1993,446.220001
18/6/1993,443.679993
17/6/1993,448.540009
16/6/1993,447.429993
15/6/1993,446.269989
14/6/1993,447.709991
11/6/1993,447.26001
10/6/1993,445.380005
9/6/1993,445.779999
8/6/1993,444.709991
7/6/1993,447.690002
4/6/1993,450.059998
3/6/1993,452.48999
2/6/1993,453.850006
1/6/1993,453.829987
28/5/1993,450.190002
27/5/1993,452.410004
26/5/1993,453.440002
25/5/1993,448.850006
24/5/1993,448
21/5/1993,445.839996
20/5/1993,450.589996
19/5/1993,447.570007
18/5/1993,440.320007
17/5/1993,440.369995
14/5/1993,439.559998
13/5/1993,439.230011
12/5/1993,444.799988
11/5/1993,444.359985
10/5/1993,442.799988
7/5/1993,442.309998
6/5/1993,443.26001
5/5/1993,444.519989
4/5/1993,444.049988
3/5/1993,442.459991
30/4/1993,440.190002
29/4/1993,438.890015
28/4/1993,438.019989
27/4/1993,438.01001
26/4/1993,433.540009
23/4/1993,437.029999
22/4/1993,439.459991
21/4/1993,443.630005
20/4/1993,445.100006
19/4/1993,447.459991
16/4/1993,448.940002
15/4/1993,448.399994
14/4/1993,448.660004
13/4/1993,449.220001
12/4/1993,448.369995
8/4/1993,441.839996
7/4/1993,442.730011
6/4/1993,441.160004
5/4/1993,442.290009
2/4/1993,441.390015
1/4/1993,450.299988
31/3/1993,451.670013
30/3/1993,451.970001
29/3/1993,450.769989
26/3/1993,447.779999
25/3/1993,450.880005
24/3/1993,448.070007
23/3/1993,448.76001
22/3/1993,448.880005
19/3/1993,450.179993
18/3/1993,451.890015
17/3/1993,448.309998
16/3/1993,451.369995
15/3/1993,451.429993
12/3/1993,449.829987
11/3/1993,453.720001
10/3/1993,456.329987
9/3/1993,454.399994
8/3/1993,454.709991
5/3/1993,446.109985
4/3/1993,447.339996
3/3/1993,449.26001
2/3/1993,447.899994
1/3/1993,442.01001
26/2/1993,443.380005
25/2/1993,442.339996
24/2/1993,440.869995
23/2/1993,434.799988
22/2/1993,435.23999
19/2/1993,434.220001
18/2/1993,431.899994
17/2/1993,433.299988
16/2/1993,433.910004
12/2/1993,444.579987
11/2/1993,447.660004
10/2/1993,446.230011
9/2/1993,445.329987
8/2/1993,447.850006
5/2/1993,448.929993
4/2/1993,449.559998
3/2/1993,447.200012
2/2/1993,442.549988
1/2/1993,442.519989
29/1/1993,438.779999
28/1/1993,438.660004
27/1/1993,438.109985
26/1/1993,439.950012
25/1/1993,440.01001
22/1/1993,436.109985
21/1/1993,435.48999
20/1/1993,433.369995
19/1/1993,435.130005
18/1/1993,436.839996
15/1/1993,437.149994
14/1/1993,435.940002
13/1/1993,433.029999
12/1/1993,431.040009
11/1/1993,430.950012
8/1/1993,429.049988
7/1/1993,430.730011
6/1/1993,434.519989
5/1/1993,434.339996
4/1/1993,435.380005
31/12/1992,435.709991
30/12/1992,438.820007
29/12/1992,437.980011
28/12/1992,439.149994
24/12/1992,439.769989
23/12/1992,439.029999
22/12/1992,440.309998
21/12/1992,440.700012
18/12/1992,441.279999
17/12/1992,435.429993
16/12/1992,431.519989
15/12/1992,432.570007
14/12/1992,432.839996
11/12/1992,433.730011
10/12/1992,434.640015
9/12/1992,435.649994
8/12/1992,436.98999
7/12/1992,435.309998
4/12/1992,432.059998
3/12/1992,429.910004
2/12/1992,429.890015
1/12/1992,430.779999
30/11/1992,431.350006
27/11/1992,430.160004
25/11/1992,429.190002
24/11/1992,427.589996
23/11/1992,425.119995
20/11/1992,426.649994
19/11/1992,423.609985
18/11/1992,422.850006
17/11/1992,419.269989
16/11/1992,420.679993
13/11/1992,422.429993
12/11/1992,422.869995
11/11/1992,422.200012
10/11/1992,418.619995
9/11/1992,418.589996
6/11/1992,417.579987
5/11/1992,418.339996
4/11/1992,417.109985
3/11/1992,419.920013
2/11/1992,422.75
30/10/1992,418.679993
29/10/1992,420.859985
28/10/1992,420.130005
27/10/1992,418.48999
26/10/1992,418.160004
23/10/1992,414.100006
22/10/1992,414.899994
21/10/1992,415.670013
20/10/1992,415.480011
19/10/1992,414.980011
16/10/1992,411.730011
15/10/1992,409.600006
14/10/1992,409.369995
13/10/1992,409.299988
12/10/1992,407.440002
9/10/1992,402.660004
8/10/1992,407.75
7/10/1992,404.25
6/10/1992,407.179993
5/10/1992,407.570007
2/10/1992,410.470001
1/10/1992,416.290009
30/9/1992,417.799988
29/9/1992,416.799988
28/9/1992,416.619995
25/9/1992,414.350006
24/9/1992,418.470001
23/9/1992,417.440002
22/9/1992,417.140015
21/9/1992,422.140015
18/9/1992,422.929993
17/9/1992,419.929993
16/9/1992,419.920013
15/9/1992,419.769989
14/9/1992,425.269989
11/9/1992,419.579987
10/9/1992,419.950012
9/9/1992,416.359985
8/9/1992,414.440002
4/9/1992,417.079987
3/9/1992,417.980011
2/9/1992,417.980011
1/9/1992,416.070007
31/8/1992,414.029999
28/8/1992,414.839996
27/8/1992,413.529999
26/8/1992,413.51001
25/8/1992,411.609985
24/8/1992,410.720001
21/8/1992,414.850006
20/8/1992,418.26001
19/8/1992,418.190002
18/8/1992,421.339996
17/8/1992,420.73999
14/8/1992,419.910004
13/8/1992,417.730011
12/8/1992,417.779999
11/8/1992,418.899994
10/8/1992,419.420013
7/8/1992,418.880005
6/8/1992,420.589996
5/8/1992,422.190002
4/8/1992,424.359985
3/8/1992,425.089996
31/7/1992,424.209991
30/7/1992,423.920013
29/7/1992,422.230011
28/7/1992,417.519989
27/7/1992,411.540009
24/7/1992,411.600006
23/7/1992,412.079987
22/7/1992,410.929993
21/7/1992,413.76001
20/7/1992,413.75
17/7/1992,415.619995
16/7/1992,417.540009
15/7/1992,417.100006
14/7/1992,417.679993
13/7/1992,414.869995
10/7/1992,414.619995
9/7/1992,414.230011
8/7/1992,410.279999
7/7/1992,409.160004
6/7/1992,413.839996
2/7/1992,411.769989
1/7/1992,412.880005
30/6/1992,408.140015
29/6/1992,408.940002
26/6/1992,403.450012
25/6/1992,403.119995
24/6/1992,403.839996
23/6/1992,404.040009
22/6/1992,403.399994
19/6/1992,403.670013
18/6/1992,400.959991
17/6/1992,402.26001
16/6/1992,408.320007
15/6/1992,410.290009
12/6/1992,409.76001
11/6/1992,409.049988
10/6/1992,407.25
9/6/1992,410.059998
8/6/1992,413.359985
5/6/1992,413.480011
4/6/1992,413.26001
3/6/1992,414.589996
2/6/1992,413.5
1/6/1992,417.299988
29/5/1992,415.350006
28/5/1992,416.73999
27/5/1992,412.170013
26/5/1992,411.410004
22/5/1992,414.019989
21/5/1992,412.600006
20/5/1992,415.390015
19/5/1992,416.369995
18/5/1992,412.809998
15/5/1992,410.089996
14/5/1992,413.140015
13/5/1992,416.450012
12/5/1992,416.290009
11/5/1992,418.48999
8/5/1992,416.049988
7/5/1992,415.850006
6/5/1992,416.790009
5/5/1992,416.839996
4/5/1992,416.910004
1/5/1992,412.529999
30/4/1992,414.950012
29/4/1992,412.019989
28/4/1992,409.109985
27/4/1992,408.450012
24/4/1992,409.019989
23/4/1992,411.600006
22/4/1992,409.809998
21/4/1992,410.26001
20/4/1992,410.179993
16/4/1992,416.040009
15/4/1992,416.279999
14/4/1992,412.390015
13/4/1992,406.079987
10/4/1992,404.290009
9/4/1992,400.640015
8/4/1992,394.5
7/4/1992,398.059998
6/4/1992,405.589996
3/4/1992,401.549988
2/4/1992,400.5
1/4/1992,404.230011
31/3/1992,403.690002
30/3/1992,403
27/3/1992,403.5
26/3/1992,407.859985
25/3/1992,407.519989
24/3/1992,408.880005
23/3/1992,409.910004
20/3/1992,411.299988
19/3/1992,409.799988
18/3/1992,409.149994
17/3/1992,409.579987
16/3/1992,406.390015
13/3/1992,405.839996
12/3/1992,403.890015
11/3/1992,404.029999
10/3/1992,406.890015
9/3/1992,405.209991
6/3/1992,404.440002
5/3/1992,406.51001
4/3/1992,409.329987
3/3/1992,412.850006
2/3/1992,412.450012
28/2/1992,412.700012
27/2/1992,413.859985
26/2/1992,415.350006
25/2/1992,410.450012
24/2/1992,412.269989
21/2/1992,411.429993
20/2/1992,413.899994
19/2/1992,408.26001
18/2/1992,407.380005
14/2/1992,412.480011
13/2/1992,413.690002
12/2/1992,417.130005
11/2/1992,413.76001
10/2/1992,413.769989
7/2/1992,411.089996
6/2/1992,413.820007
5/2/1992,413.839996
4/2/1992,413.850006
3/2/1992,409.529999
31/1/1992,408.779999
30/1/1992,411.619995
29/1/1992,410.339996
28/1/1992,414.959991
27/1/1992,414.98999
24/1/1992,415.480011
23/1/1992,414.959991
22/1/1992,418.130005
21/1/1992,412.640015
20/1/1992,416.359985
17/1/1992,418.859985
16/1/1992,418.209991
15/1/1992,420.769989
14/1/1992,420.440002
13/1/1992,414.339996
10/1/1992,415.100006
9/1/1992,417.609985
8/1/1992,418.100006
7/1/1992,417.399994
6/1/1992,417.959991
3/1/1992,419.339996
2/1/1992,417.26001
31/12/1991,417.089996
30/12/1991,415.140015
27/12/1991,406.459991
26/12/1991,404.839996
24/12/1991,399.329987
23/12/1991,396.820007
20/12/1991,387.040009
19/12/1991,382.519989
18/12/1991,383.480011
17/12/1991,382.73999
16/12/1991,384.459991
13/12/1991,384.470001
12/12/1991,381.549988
11/12/1991,377.700012
10/12/1991,377.899994
9/12/1991,378.26001
6/12/1991,379.100006
5/12/1991,377.390015
4/12/1991,380.070007
3/12/1991,380.959991
2/12/1991,381.399994
29/11/1991,375.220001
27/11/1991,376.549988
26/11/1991,377.959991
25/11/1991,375.339996
22/11/1991,376.140015
21/11/1991,380.059998
20/11/1991,378.529999
19/11/1991,379.420013
18/11/1991,385.23999
15/11/1991,382.619995
14/11/1991,397.149994
13/11/1991,397.410004
12/11/1991,396.73999
11/11/1991,393.119995
8/11/1991,392.890015
7/11/1991,393.720001
6/11/1991,389.970001
5/11/1991,388.709991
4/11/1991,390.279999
1/11/1991,391.320007
31/10/1991,392.450012
30/10/1991,392.959991
29/10/1991,391.480011
28/10/1991,389.519989
25/10/1991,384.200012
24/10/1991,385.070007
23/10/1991,387.940002
22/10/1991,387.829987
21/10/1991,390.019989
18/10/1991,392.5
17/10/1991,391.920013
16/10/1991,392.799988
15/10/1991,391.01001
14/10/1991,386.470001
11/10/1991,381.450012
10/10/1991,380.549988
9/10/1991,376.799988
8/10/1991,380.670013
7/10/1991,379.5
4/10/1991,381.25
3/10/1991,384.470001
2/10/1991,388.26001
1/10/1991,389.200012
30/9/1991,387.859985
27/9/1991,385.899994
26/9/1991,386.48999
25/9/1991,386.880005
24/9/1991,387.709991
23/9/1991,385.920013
20/9/1991,387.920013
19/9/1991,387.559998
18/9/1991,386.940002
17/9/1991,385.5
16/9/1991,385.779999
13/9/1991,383.589996
12/9/1991,387.339996
11/9/1991,385.089996
10/9/1991,384.559998
9/9/1991,388.570007
6/9/1991,389.100006
5/9/1991,389.140015
4/9/1991,389.970001
3/9/1991,392.149994
30/8/1991,395.429993
29/8/1991,396.470001
28/8/1991,396.640015
27/8/1991,393.059998
26/8/1991,393.850006
23/8/1991,394.170013
22/8/1991,391.329987
21/8/1991,390.589996
20/8/1991,379.429993
19/8/1991,376.470001
16/8/1991,385.579987
15/8/1991,389.329987
14/8/1991,389.899994
13/8/1991,389.619995
12/8/1991,388.019989
9/8/1991,387.119995
8/8/1991,389.320007
7/8/1991,390.559998
6/8/1991,390.619995
5/8/1991,385.059998
2/8/1991,387.179993
1/8/1991,387.119995
31/7/1991,387.809998
30/7/1991,386.690002
29/7/1991,383.149994
26/7/1991,380.929993
25/7/1991,380.959991
24/7/1991,378.640015
23/7/1991,379.420013
22/7/1991,382.880005
19/7/1991,384.220001
18/7/1991,385.369995
17/7/1991,381.179993
16/7/1991,381.540009
15/7/1991,382.390015
12/7/1991,380.25
11/7/1991,376.970001
10/7/1991,375.73999
9/7/1991,376.109985
8/7/1991,377.940002
5/7/1991,374.079987
3/7/1991,373.329987
2/7/1991,377.470001
1/7/1991,377.920013
28/6/1991,371.160004
27/6/1991,374.399994
26/6/1991,371.589996
25/6/1991,370.649994
24/6/1991,370.940002
21/6/1991,377.75
20/6/1991,375.420013
19/6/1991,375.089996
18/6/1991,378.589996
17/6/1991,380.130005
14/6/1991,382.290009
13/6/1991,377.630005
12/6/1991,376.649994
11/6/1991,381.049988
10/6/1991,378.570007
7/6/1991,379.429993
6/6/1991,383.630005
5/6/1991,385.089996
4/6/1991,387.73999
